speed,gear,rpm,throttle,brake,distance,lap,lap_time,best_time,valid_lap
193.0718231201172,5,11261,0.0,0.5583000183105469,248.30078125,2,3.276,40.052,False
189.30250549316406,5,11056,0.0,0.5346499681472778,251.234375,2,3.333,40.052,False
185.6781463623047,5,10860,0.0,0.51214998960495,253.84375,2,3.381,40.052,False
182.20948791503906,5,10664,0.0,0.48410001397132874,256.41015625,2,3.432,40.052,False
178.9561004638672,5,10483,0.0,0.44165000319480896,258.92578125,2,3.483,40.052,False
175.96693420410156,5,10321,0.0,0.3804500102996826,261.6484375,2,3.537,40.052,False
173.1624298095703,5,10177,0.0,0.38519999384880066,264.08984375,2,3.588,40.052,False
170.41065979003906,5,10012,0.0,0.3533499836921692,266.4921875,2,3.639,40.052,False
167.87832641601562,5,9860,0.0,0.33320000767707825,268.84375,2,3.687,40.052,False
165.1689453125,5,9673,0.0,0.32840001583099365,271.16796875,2,3.738,40.052,False
162.67120361328125,5,9553,0.0,0.29930001497268677,273.47265625,2,3.792,40.052,False
160.2352752685547,5,9381,0.0,0.3188000023365021,275.60546875,2,3.837,40.052,False
157.73348999023438,5,9226,0.0,0.32774999737739563,277.7578125,2,3.888,40.052,False
155.11412048339844,5,9055,0.0,0.3413500189781189,280.5,2,3.948,40.052,False
152.5206298828125,5,8909,0.0,0.3360999822616577,282.546875,2,3.996,40.052,False
149.9460906982422,5,8736,0.0,0.33275002241134644,284.86328125,2,4.05,40.052,False
147.22616577148438,5,8554,0.0,0.3343999981880188,286.93359375,2,4.101,40.052,False
144.7152557373047,5,8394,0.0,0.3174000084400177,288.87890625,2,4.149,40.052,False
142.14610290527344,5,8279,0.0,0.2937000095844269,291.015625,2,4.2,40.052,False
139.85134887695312,5,8137,0.0,0.25725001096725464,293.01171875,2,4.251,40.052,False
137.5383758544922,5,8085,0.0,0.16550001502037048,294.94921875,2,4.302,40.052,False
135.84263610839844,5,8044,0.0,0.0,297.0703125,2,4.359,40.052,False
134.67462158203125,5,7986,0.0,0.0,299.01953125,2,4.41,40.052,False
133.49513244628906,4,9330,0.0,0.0,300.8984375,2,4.461,40.052,False
132.2799530029297,4,9326,0.061399996280670166,0.0,302.78515625,2,4.512,40.052,False
131.21890258789062,4,9291,0.161950021982193,0.0,304.64453125,2,4.563,40.052,False
130.38784790039062,4,9289,0.3079500198364258,0.0,306.55078125,2,4.614,40.052,False
129.80189514160156,4,9259,0.44029998779296875,0.0,308.34765625,2,4.665,40.052,False
129.3865203857422,4,9249,0.5347999930381775,0.0,310.1484375,2,4.716,40.052,False
129.1526336669922,4,9215,0.5605999827384949,0.0,311.9609375,2,4.764,40.052,False
128.87973022460938,4,9240,0.5766000151634216,0.0,313.9375,2,4.821,40.052,False
128.72317504882812,4,9208,0.5849499702453613,0.0,315.73828125,2,4.869,40.052,False
128.52828979492188,4,9213,0.5855000019073486,0.0,317.5390625,2,4.92,40.052,False
128.27584838867188,4,9226,0.5855000019073486,0.0,319.30078125,2,4.971,40.052,False
128.0939483642578,4,9202,0.5857499837875366,0.0,321.3046875,2,5.025,40.052,False
127.8524398803711,4,9186,0.5931000113487244,0.0,323.0859375,2,5.076,40.052,False
127.69325256347656,4,9211,0.6456500291824341,0.0,324.8671875,2,5.127,40.052,False
127.72588348388672,4,9244,0.7298499941825867,0.0,326.63671875,2,5.175,40.052,False
127.8538589477539,4,9440,0.8130999803543091,0.0,328.39453125,2,5.226,40.052,False
128.54615783691406,4,9434,0.8648999929428101,0.0,330.35546875,2,5.28,40.052,False
129.21878051757812,4,9559,0.9243999719619751,0.0,332.15234375,2,5.331,40.052,False
130.09228515625,4,9726,0.9781000018119812,0.0,333.99609375,2,5.382,40.052,False
131.17637634277344,4,9891,1.0,0.0,335.7421875,2,5.43,40.052,False
132.33680725097656,4,10051,1.0,0.0,337.640625,2,5.484,40.052,False
133.6136932373047,4,10162,1.0,0.0,339.62109375,2,5.535,40.052,False
134.8194580078125,4,10345,1.0,0.0,341.48828125,2,5.586,40.052,False
136.19349670410156,4,10410,1.0,0.0,343.37109375,2,5.637,40.052,False
138.01510620117188,4,10123,1.0,0.0,345.30078125,2,5.688,40.052,False
139.47520446777344,4,10263,1.0,0.0,347.359375,2,5.742,40.052,False
140.9232177734375,4,10520,1.0,0.0,349.375,2,5.793,40.052,False
142.45204162597656,4,10564,1.0,0.0,351.41796875,2,5.844,40.052,False
144.05979919433594,4,10574,1.0,0.0,353.421875,2,5.895,40.052,False
145.68771362304688,4,10676,1.0,0.0,355.43359375,2,5.946,40.052,False
147.09999084472656,4,10965,1.0,0.0,357.46484375,2,5.994,40.052,False
148.87986755371094,4,10879,1.0,0.0,359.5390625,2,6.045,40.052,False
150.36029052734375,4,11117,1.0,0.0,361.70703125,2,6.099,40.052,False
151.9534454345703,4,11221,1.0,0.0,363.8125,2,6.147,40.052,False
153.72293090820312,4,11216,1.0,0.0,366.13671875,2,6.204,40.052,False
155.24342346191406,4,11405,1.0,0.0,368.28515625,2,6.252,40.052,False
156.86419677734375,4,11500,1.0,0.0,370.5078125,2,6.306,40.052,False
158.4907684326172,4,11608,1.0,0.0,372.7421875,2,6.357,40.052,False
159.96652221679688,4,11784,1.0,0.0,375.0234375,2,6.408,40.052,False
161.5345458984375,4,11943,1.0,0.0,377.31640625,2,6.459,40.052,False
162.6407928466797,4,12395,1.0,0.0,379.60546875,2,6.51,40.052,False
164.42135620117188,4,12068,1.0,0.0,381.875,2,6.561,40.052,False
166.0286407470703,4,12138,1.0,0.0,384.19140625,2,6.609,40.052,False
167.49948120117188,4,12300,1.0,0.0,386.6328125,2,6.663,40.052,False
168.9742431640625,4,12299,1.0,0.0,389.0625,2,6.714,40.052,False
170.41078186035156,4,12364,1.0,0.0,390.8125,2,6.753,40.052,False
171.76419067382812,4,12443,1.0,0.0,393.76171875,2,6.813,40.052,False
173.1129913330078,4,12600,1.0,0.0,396.26953125,2,6.867,40.052,False
174.39996337890625,4,12638,1.0,0.0,398.7890625,2,6.918,40.052,False
175.62374877929688,4,12720,1.0,0.0,401.0703125,2,6.966,40.052,False
176.7755889892578,4,12801,1.0,0.0,403.61328125,2,7.017,40.052,False
177.8770294189453,4,12872,1.0,0.0,406.1796875,2,7.071,40.052,False
178.9786834716797,4,12939,1.0,0.0,408.8203125,2,7.125,40.052,False
180.0420379638672,4,12978,1.0,0.0,411.15625,2,7.17,40.052,False
181.02139282226562,4,13076,1.0,0.0,413.796875,2,7.224,40.052,False
182.0319366455078,4,13122,1.0,0.0,416.484375,2,7.278,40.052,False
183.00299072265625,1,13002,1.0,0.0,418.92578125,2,7.326,40.052,False
184.32284545898438,5,11428,1.0,0.0,421.5,2,7.377,40.052,False
185.9535675048828,5,11375,1.0,0.0,424.1484375,2,7.428,40.052,False
187.3603515625,5,11490,1.0,0.0,426.98828125,2,7.482,40.052,False
188.86572265625,5,11552,1.0,0.0,429.44140625,2,7.53,40.052,False
190.3141326904297,5,11652,1.0,0.0,431.69921875,2,7.581,40.052,False
191.85313415527344,5,11688,1.0,0.0,434.83984375,2,7.632,40.052,False
193.38536071777344,5,11808,1.0,0.0,437.484375,2,7.68,40.052,False
194.8257293701172,5,11910,1.0,0.0,440.546875,2,7.737,40.052,False
196.35562133789062,5,11950,1.0,0.0,443.23046875,2,7.788,40.052,False
197.78660583496094,5,12055,1.0,0.0,446.0234375,2,7.839,40.052,False
199.1920623779297,5,12133,1.0,0.0,448.73046875,2,7.89,40.052,False
200.57627868652344,5,12189,1.0,0.0,451.55078125,2,7.938,40.052,False
201.86758422851562,5,12256,1.0,0.0,454.65234375,2,7.995,40.052,False
203.1139678955078,5,12359,1.0,0.0,457.453125,2,8.043,40.052,False
204.44776916503906,5,12371,1.0,0.0,460.32421875,2,8.094,40.052,False
205.31814575195312,5,12655,1.0,0.0,463.18359375,2,8.145,40.052,False
206.72491455078125,5,12496,1.0,0.0,466.3359375,2,8.199,40.052,False
207.73867797851562,5,12646,1.0,0.0,469.1796875,2,8.25,40.052,False
208.7296142578125,1,12460,1.0,0.0,472.0703125,2,8.301,40.052,False
210.0283966064453,6,11019,1.0,0.0,474.96484375,2,8.349,40.052,False
211.48243713378906,6,11079,1.0,0.0,477.5078125,2,8.4,40.052,False
212.79681396484375,6,11217,1.0,0.0,480.93359375,2,8.451,40.052,False
214.2249755859375,6,11258,1.0,0.0,483.87890625,2,8.502,40.052,False
215.64175415039062,6,11318,1.0,0.0,487.1953125,2,8.556,40.052,False
217.0694122314453,6,11371,1.0,0.0,490.19921875,2,8.607,40.052,False
218.45018005371094,6,11452,1.0,0.0,493.375,2,8.658,40.052,False
219.8304443359375,6,11535,1.0,0.0,496.3984375,2,8.709,40.052,False
221.24806213378906,6,11562,1.0,0.0,499.48046875,2,8.76,40.052,False
222.52264404296875,6,11700,1.0,0.0,502.5859375,2,8.811,40.052,False
223.9325714111328,6,11719,1.0,0.0,505.7265625,2,8.859,40.052,False
225.2713623046875,6,11775,1.0,0.0,509.19921875,2,8.916,40.052,False
226.6101837158203,6,11837,1.0,0.0,512.30078125,2,8.967,40.052,False
227.8701629638672,6,11947,1.0,0.0,515.421875,2,9.015,40.052,False
229.17713928222656,6,11992,1.0,0.0,518.87890625,2,9.069,40.052,False
230.4778289794922,6,12041,1.0,0.0,522.01953125,2,9.12,40.052,False
231.72364807128906,6,12090,1.0,0.0,525.19921875,2,9.168,40.052,False
232.9413299560547,6,12134,1.0,0.0,528.3828125,2,9.219,40.052,False
234.0753631591797,6,12212,1.0,0.0,531.953125,2,9.273,40.052,False
235.2584991455078,6,12261,1.0,0.0,535.16015625,2,9.321,40.052,False
235.88821411132812,7,10818,1.0,0.0,538.734375,2,9.375,40.052,False
237.18975830078125,7,10664,1.0,0.0,541.96875,2,9.426,40.052,False
238.1754913330078,7,10745,1.0,0.0,545.2265625,2,9.474,40.052,False
239.2378387451172,7,10781,1.0,0.0,548.80078125,2,9.528,40.052,False
240.29098510742188,7,10838,1.0,0.0,552.046875,2,9.579,40.052,False
241.37953186035156,7,10865,1.0,0.0,555.359375,2,9.627,40.052,False
242.44334411621094,7,10918,1.0,0.0,559.0,2,9.681,40.052,False
243.50242614746094,7,10973,1.0,0.0,562.3984375,2,9.732,40.052,False
244.49267578125,7,11072,1.0,0.0,565.67578125,2,9.783,40.052,False
245.60353088378906,7,11049,1.0,0.0,569.37109375,2,9.837,40.052,False
246.67066955566406,7,11079,1.0,0.0,572.73828125,2,9.885,40.052,False
247.6287841796875,7,11161,1.0,0.0,576.5,2,9.939,40.052,False
248.640625,7,11204,1.0,0.0,579.78125,2,9.987,40.052,False
249.67355346679688,7,11251,1.0,0.0,583.61328125,2,10.041,40.052,False
250.6871795654297,7,11269,1.0,0.0,586.99609375,2,10.092,40.052,False
251.6572723388672,7,11317,1.0,0.0,590.3984375,2,10.14,40.052,False
252.5819091796875,7,11380,1.0,0.0,594.15234375,2,10.194,40.052,False
253.53480529785156,7,11398,1.0,0.0,597.8671875,2,10.245,40.052,False
254.44761657714844,7,11444,1.0,0.0,601.2578125,2,10.296,40.052,False
255.3174591064453,7,11485,1.0,0.0,605.08984375,2,10.347,40.052,False
255.85031127929688,7,11436,0.992900013923645,0.26065000891685486,608.5,2,10.395,40.052,False
254.6475067138672,7,11248,0.6556500196456909,0.565500020980835,612.28125,2,10.449,40.052,False
251.15420532226562,7,11012,0.29145002365112305,0.6388499736785889,615.69921875,2,10.497,40.052,False
247.119873046875,7,10786,0.0,0.6184499859809875,619.3984375,2,10.551,40.052,False
242.70509338378906,7,10566,0.0,0.706250011920929,622.7109375,2,10.599,40.052,False
237.68234252929688,7,10257,0.0,0.8411999940872192,626.33984375,2,10.653,40.052,False
232.1585693359375,7,10038,0.0,0.8870500326156616,629.5078125,2,10.704,40.052,False
226.48448181152344,7,9707,0.0,0.9170500040054321,632.90234375,2,10.758,40.052,False
220.71807861328125,7,9490,0.0,0.9163500070571899,636.0703125,2,10.809,40.052,False
214.68653869628906,7,9179,0.0,0.9199000000953674,639.08203125,2,10.86,40.052,False
208.96652221679688,7,8932,0.0,0.9326000213623047,641.92578125,2,10.908,40.052,False
203.33978271484375,7,8692,0.0,0.9305000305175781,645.171875,2,10.962,40.052,False
197.76190185546875,7,8350,0.0,0.9235999584197998,648.25,2,11.016,40.052,False
192.13710021972656,7,8166,0.0,0.9144499897956848,650.93359375,2,11.064,40.052,False
186.7728729248047,7,7898,0.0,0.8678499460220337,653.83984375,2,11.118,40.052,False
181.41769409179688,7,7653,0.0,0.8782999515533447,656.40234375,2,11.169,40.052,False
176.6022186279297,6,8654,0.0,0.864050030708313,658.9453125,2,11.22,40.052,False
171.94361877441406,6,8301,0.0,0.8384000062942505,661.50390625,2,11.271,40.052,False
167.21151733398438,6,8015,0.0,0.8201500177383423,663.9609375,2,11.325,40.052,False
162.78802490234375,6,7765,0.0,0.7803000211715698,666.1015625,2,11.37,40.052,False
158.0475311279297,1,7763,1.0,0.7128999829292297,668.46875,2,11.424,40.052,False
154.010498046875,5,8851,0.0,0.5864499807357788,670.56640625,2,11.475,40.052,False
150.56959533691406,5,8780,0.0,0.38269999623298645,672.6484375,2,11.523,40.052,False
148.0919952392578,5,8702,0.0,0.2688000202178955,675.0390625,2,11.577,40.052,False
145.9315643310547,5,8607,0.0,0.19495001435279846,677.1328125,2,11.631,40.052,False
144.008056640625,5,8521,0.0,0.13500002026557922,679.0625,2,11.679,40.052,False
142.38009643554688,5,8435,0.0,0.09125000238418579,681.16796875,2,11.733,40.052,False
140.80149841308594,4,9916,0.0,0.07605001330375671,683.21484375,2,11.784,40.052,False
139.29937744140625,4,9799,0.0,0.10245001316070557,684.9765625,2,11.829,40.052,False
137.71205139160156,4,9668,0.0,0.13615000247955322,687.1953125,2,11.886,40.052,False
135.85418701171875,4,9532,0.0,0.13815000653266907,689.171875,2,11.937,40.052,False
134.17050170898438,4,9425,0.0,0.09765002131462097,691.078125,2,11.988,40.052,False
132.8544464111328,4,9351,0.0,0.02369999885559082,692.9453125,2,12.039,40.052,False
131.61598205566406,4,9255,0.0,0.0,694.9296875,2,12.093,40.052,False
130.4969482421875,4,9188,0.0,0.0,696.7109375,2,12.141,40.052,False
129.275634765625,4,9108,0.0,0.0,698.65625,2,12.195,40.052,False
128.15696716308594,4,9024,0.0,0.0,700.32421875,2,12.246,40.052,False
127.0565414428711,4,8946,0.0,0.0,702.296875,2,12.3,40.052,False
125.94635772705078,4,8862,0.0,0.0,704.0625,2,12.348,40.052,False
124.85739135742188,4,8790,0.0,0.0,705.6875,2,12.396,40.052,False
123.77144622802734,4,8709,0.0,0.0,707.64453125,2,12.453,40.052,False
122.71699523925781,4,8634,0.0,0.0,709.3984375,2,12.501,40.052,False
121.67640686035156,4,8557,0.0,0.0,711.16015625,2,12.552,40.052,False
120.6513442993164,4,8482,0.0,0.0,712.79296875,2,12.603,40.052,False
119.56814575195312,4,8403,0.0,0.0,714.55078125,2,12.654,40.052,False
118.56047058105469,4,8334,0.0,0.0,716.33984375,2,12.708,40.052,False
117.57532501220703,4,8288,0.12330001592636108,0.0,717.98046875,2,12.759,40.052,False
116.82649230957031,4,8312,0.32795000076293945,0.0,719.6640625,2,12.81,40.052,False
116.32752227783203,4,8296,0.39090001583099365,0.0,721.39453125,2,12.864,40.052,False
115.88145446777344,4,8270,0.41589999198913574,0.0,722.95703125,2,12.915,40.052,False
115.45877838134766,4,8243,0.4180000126361847,0.0,724.51171875,2,12.963,40.052,False
115.09259796142578,4,8210,0.42320001125335693,0.0,726.32421875,2,13.017,40.052,False
114.74774169921875,4,8185,0.4336000084877014,0.0,727.92578125,2,13.068,40.052,False
114.41798400878906,4,8162,0.4491000175476074,0.0,729.52734375,2,13.116,40.052,False
114.15430450439453,4,8148,0.4880000054836273,0.0,731.12890625,2,13.167,40.052,False
113.96436309814453,4,8130,0.4932500123977661,0.0,732.73046875,2,13.218,40.052,False
113.83734130859375,4,8123,0.49355000257492065,0.0,734.296875,2,13.266,40.052,False
113.80743408203125,4,8113,0.5029500126838684,0.0,735.91796875,2,13.317,40.052,False
113.81340789794922,4,8116,0.5360000133514404,0.0,737.52734375,2,13.371,40.052,False
113.8676528930664,4,8134,0.5771999955177307,0.0,739.1796875,2,13.422,40.052,False
113.96392059326172,4,8146,0.5960999727249146,0.0,740.8671875,2,13.476,40.052,False
114.05168151855469,4,8156,0.5986499786376953,0.0,742.5390625,2,13.527,40.052,False
114.12388610839844,4,8159,0.5989999771118164,0.0,744.15625,2,13.578,40.052,False
114.16988372802734,4,8162,0.599049985408783,0.0,745.7578125,2,13.629,40.052,False
114.1900405883789,4,8169,0.5995500087738037,0.0,747.14453125,2,13.677,40.052,False
114.19572448730469,4,8178,0.6022499799728394,0.0,748.92578125,2,13.731,40.052,False
114.21411895751953,4,8184,0.6068500280380249,0.0,750.671875,2,13.785,40.052,False
114.25043487548828,4,8185,0.6075500249862671,0.0,752.30859375,2,13.836,40.052,False
114.3002700805664,4,8185,0.6073499917984009,0.0,753.98828125,2,13.887,40.052,False
114.35429382324219,4,8182,0.6078500151634216,0.0,755.5703125,2,13.938,40.052,False
114.36712646484375,4,8196,0.6078500151634216,0.0,757.19921875,2,13.989,40.052,False
114.39913177490234,4,8207,0.6093499660491943,0.0,758.80078125,2,14.037,40.052,False
114.4281234741211,4,8208,0.6101999878883362,0.0,760.4453125,2,14.091,40.052,False
114.44869995117188,4,8224,0.6125500202178955,0.0,762.0546875,2,14.139,40.052,False
114.57533264160156,4,8235,0.6481499671936035,0.0,763.71484375,2,14.193,40.052,False
114.81940460205078,4,8273,0.703499972820282,0.0,765.38671875,2,14.244,40.052,False
115.25839233398438,4,8323,0.7642999887466431,0.0,767.0703125,2,14.298,40.052,False
115.89381408691406,4,8381,0.7934499979019165,0.0,768.6171875,2,14.346,40.052,False
116.62684631347656,4,8456,0.8000500202178955,0.0,770.3046875,2,14.397,40.052,False
117.4692611694336,4,8534,0.8162000179290771,0.0,772.01953125,2,14.451,40.052,False
118.45469665527344,4,8605,0.8516499996185303,0.0,773.58203125,2,14.499,40.052,False
119.59056091308594,4,8730,0.928849995136261,0.0,775.3359375,2,14.553,40.052,False
120.93006896972656,4,8894,0.9879999756813049,0.0,777.09765625,2,14.604,40.052,False
122.42692565917969,4,9059,1.0,0.0,778.70703125,2,14.652,40.052,False
123.972412109375,4,9220,1.0,0.0,780.515625,2,14.706,40.052,False
125.7352523803711,4,9328,1.0,0.0,782.1875,2,14.754,40.052,False
127.3951644897461,4,9477,1.0,0.0,784.07421875,2,14.808,40.052,False
129.03469848632812,4,9639,0.9718999862670898,0.0,785.9765625,2,14.862,40.052,False
130.73582458496094,4,9641,0.9191499948501587,0.0,787.57421875,2,14.907,40.052,False
132.2244415283203,4,9687,0.8964499831199646,0.0,789.4140625,2,14.958,40.052,False
133.57623291015625,4,9832,0.8700499534606934,0.0,791.44140625,2,15.012,40.052,False
135.03451538085938,4,9845,0.8436999917030334,0.0,793.37890625,2,15.063,40.052,False
136.2702178955078,4,9967,0.8256999850273132,0.0,795.44140625,2,15.117,40.052,False
137.5006866455078,4,10061,0.809149980545044,0.0,797.37109375,2,15.168,40.052,False
138.78123474121094,4,10081,0.7873499989509583,0.0,799.3671875,2,15.219,40.052,False
139.91912841796875,4,10150,0.7676500082015991,0.0,801.18359375,2,15.267,40.052,False
141.0283966064453,4,10196,0.7511000037193298,0.0,803.234375,2,15.321,40.052,False
142.1126708984375,4,10248,0.7510499954223633,0.0,805.2578125,2,15.372,40.052,False
143.10960388183594,4,10354,0.7615000009536743,0.0,807.3046875,2,15.423,40.052,False
144.2679443359375,4,10452,0.8009999990463257,0.0,809.27734375,2,15.471,40.052,False
145.4590301513672,4,10582,0.8291000127792358,0.0,811.359375,2,15.525,40.052,False
146.6244354248047,4,10722,0.830049991607666,0.0,813.390625,2,15.573,40.052,False
147.807373046875,4,10853,0.8303499817848206,0.0,815.625,2,15.63,40.052,False
149.12156677246094,4,10888,0.8302500247955322,0.0,817.48828125,2,15.675,40.052,False
149.87559509277344,4,11245,0.8209500312805176,0.0,819.82421875,2,15.729,40.052,False
151.01708984375,4,11148,0.749750018119812,0.0,821.9140625,2,15.78,40.052,False
151.63616943359375,4,11027,0.6078000068664551,0.0,823.76953125,2,15.828,40.052,False
151.62721252441406,4,10899,0.4144499897956848,0.0,826.1171875,2,15.879,40.052,False
151.30429077148438,4,10782,0.2914000153541565,0.0,828.28515625,2,15.933,40.052,False
150.8001251220703,4,10721,0.2530499994754791,0.0,830.4453125,2,15.984,40.052,False
150.20030212402344,4,10680,0.23989999294281006,0.0,832.7578125,2,16.038,40.052,False
149.55674743652344,4,10654,0.29170000553131104,0.0,834.89453125,2,16.089,40.052,False
149.03652954101562,4,10633,0.3772500157356262,0.0,836.97265625,2,16.14,40.052,False
148.7169952392578,4,10588,0.3490999937057495,0.0,838.9375,2,16.188,40.052,False
148.39012145996094,4,10550,0.2748500108718872,0.0,841.15625,2,16.242,40.052,False
148.07814025878906,4,10502,0.21415001153945923,0.0,843.3515625,2,16.293,40.052,False
147.7429962158203,4,10464,0.18450000882148743,0.0,845.3671875,2,16.344,40.052,False
147.3730926513672,4,10442,0.19580000638961792,0.0,847.5390625,2,16.395,40.052,False
147.03375244140625,4,10433,0.2136000096797943,0.0,849.6328125,2,16.449,40.052,False
146.72862243652344,4,10415,0.22955000400543213,0.0,851.6171875,2,16.497,40.052,False
146.45657348632812,4,10383,0.21875,0.0,853.70703125,2,16.548,40.052,False
146.082763671875,4,10341,0.1454000174999237,0.0,855.94140625,2,16.602,40.052,False
145.44686889648438,4,10270,0.024350017309188843,0.0,857.97265625,2,16.653,40.052,False
144.62722778320312,4,10203,0.0,0.0,860.00390625,2,16.704,40.052,False
143.71224975585938,4,10140,0.0,0.0,861.99609375,2,16.752,40.052,False
142.80906677246094,4,10064,0.0,0.0,864.1875,2,16.806,40.052,False
141.86166381835938,4,9985,0.0,0.0,866.19140625,2,16.86,40.052,False
140.8415985107422,4,9899,0.0,0.0,868.12109375,2,16.908,40.052,False
139.76588439941406,4,9832,0.0,0.0,870.10546875,2,16.959,40.052,False
138.65675354003906,4,9744,0.0,0.0,872.23828125,2,17.013,40.052,False
137.52783203125,4,9663,0.0,0.0,874.02734375,2,17.061,40.052,False
136.3835906982422,4,9571,0.0,0.0,876.1328125,2,17.115,40.052,False
135.18087768554688,4,9504,0.050150007009506226,0.0,878.01171875,2,17.166,40.052,False
134.16510009765625,4,9534,0.3314499855041504,0.0,879.81640625,2,17.214,40.052,False
133.6109619140625,4,9560,0.5493999719619751,0.0,881.71875,2,17.265,40.052,False
133.35971069335938,4,9589,0.6292999982833862,0.0,883.6171875,2,17.316,40.052,False
133.36146545410156,4,9600,0.6737499833106995,0.0,885.56640625,2,17.367,40.052,False
133.4749755859375,4,9645,0.7096499800682068,0.0,887.5390625,2,17.421,40.052,False
133.75755310058594,4,9702,0.7518500089645386,0.0,889.4140625,2,17.472,40.052,False
