speed,gear,rpm,throttle,brake,distance,lap,lap_time,best_time,valid_lap
130.76109313964844,5,7823,0.40084999799728394,0.0,300.65234375,1,4.686,40.751,False
130.15956115722656,5,7825,0.44179999828338623,0.0,302.45703125,1,4.737,40.751,False
129.70147705078125,5,7863,0.49024999141693115,0.0,304.43359375,1,4.791,40.751,False
129.31900024414062,5,7753,0.5029000043869019,0.0,306.23046875,1,4.842,40.751,False
128.8638916015625,5,7736,0.505299985408783,0.0,308.02734375,1,4.893,40.751,False
128.5120849609375,5,7688,0.5060499906539917,0.0,309.82421875,1,4.941,40.751,False
128.07252502441406,5,7674,0.5174999833106995,0.0,311.80078125,1,4.998,40.751,False
127.52523040771484,5,7691,0.548550009727478,0.0,313.59765625,1,5.049,40.751,False
127.23534393310547,5,7618,0.6013000011444092,0.0,315.39453125,1,5.1,40.751,False
126.90386962890625,5,7691,0.6588500142097473,0.0,317.16015625,1,5.151,40.751,False
126.8272933959961,5,7687,0.6881499886512756,0.0,318.91015625,1,5.202,40.751,False
126.77002716064453,5,7704,0.7157000303268433,0.0,320.78515625,1,5.253,40.751,False
126.79822540283203,5,7705,0.7547999620437622,0.0,322.5546875,1,5.304,40.751,False
126.97467803955078,5,7728,0.7725499868392944,0.0,324.31640625,1,5.352,40.751,False
127.15897369384766,5,7758,0.7735999822616577,0.0,326.07421875,1,5.403,40.751,False
127.34899139404297,5,7822,0.7774499654769897,0.0,328.0078125,1,5.457,40.751,False
127.76559448242188,5,7783,0.7887499928474426,0.0,329.765625,1,5.508,40.751,False
128.09156799316406,5,7857,0.8018499612808228,0.0,331.5234375,1,5.559,40.751,False
128.55552673339844,5,7897,0.809149980545044,0.0,333.31640625,1,5.61,40.751,False
129.08685302734375,5,7934,0.8312000036239624,0.0,335.125,1,5.658,40.751,False
129.68896484375,5,8020,0.8856499791145325,0.0,337.1171875,1,5.715,40.751,False
130.51075744628906,5,8134,0.9566999673843384,0.0,338.87890625,1,5.763,40.751,False
131.5602569580078,5,8248,0.9911999702453613,0.0,340.6875,1,5.811,40.751,False
132.742919921875,5,8377,0.995199978351593,0.0,342.6171875,1,5.865,40.751,False
134.08384704589844,5,8438,1.0,0.0,344.44921875,1,5.916,40.751,False
135.59666442871094,5,8401,1.0,0.0,346.359375,1,5.964,40.751,False
137.07550048828125,5,8449,1.0,0.0,348.43359375,1,6.021,40.751,False
138.5182342529297,5,8574,1.0,0.0,350.34765625,1,6.072,40.751,False
140.04476928710938,5,8644,1.0,0.0,352.359375,1,6.123,40.751,False
141.57061767578125,5,8780,1.0,0.0,354.36328125,1,6.174,40.751,False
143.31936645507812,5,8807,1.0,0.0,356.36328125,1,6.225,40.751,False
144.69883728027344,5,9041,1.0,0.0,358.37890625,1,6.276,40.751,False
146.3455047607422,5,9120,1.0,0.0,360.44921875,1,6.327,40.751,False
148.07025146484375,5,9196,1.0,0.0,362.546875,1,6.378,40.751,False
149.73745727539062,5,9224,1.0,0.0,364.68359375,1,6.429,40.751,False
151.44480895996094,5,9340,1.0,0.0,366.68359375,1,6.477,40.751,False
153.03323364257812,5,9519,1.0,0.0,368.96484375,1,6.531,40.751,False
154.81349182128906,5,9582,1.0,0.0,371.12890625,1,6.582,40.751,False
156.47750854492188,5,9751,1.0,0.0,373.34765625,1,6.633,40.751,False
158.2271270751953,5,9839,1.0,0.0,375.59375,1,6.684,40.751,False
160.1382598876953,5,9907,1.0,0.0,377.61328125,1,6.732,40.751,False
161.87242126464844,5,10031,1.0,0.0,379.9765625,1,6.783,40.751,False
163.49383544921875,5,10200,1.0,0.0,382.4609375,1,6.84,40.751,False
165.4233856201172,5,10152,1.0,0.0,384.79296875,1,6.891,40.751,False
167.01609802246094,5,10357,1.0,0.0,387.14453125,1,6.942,40.751,False
168.85255432128906,5,10354,1.0,0.0,389.56640625,1,6.993,40.751,False
170.5081024169922,5,10492,1.0,0.0,391.7734375,1,7.041,40.751,False
172.19764709472656,5,10585,1.0,0.0,394.203125,1,7.092,40.751,False
173.87449645996094,5,10680,1.0,0.0,396.703125,1,7.143,40.751,False
175.52381896972656,5,10793,1.0,0.0,399.08203125,1,7.191,40.751,False
177.1547393798828,5,10910,1.0,0.0,401.57421875,1,7.242,40.751,False
178.7863006591797,5,11004,1.0,0.0,404.140625,1,7.296,40.751,False
180.40829467773438,5,11093,1.0,0.0,406.7265625,1,7.347,40.751,False
181.99057006835938,5,11196,1.0,0.0,409.25390625,1,7.398,40.751,False
183.59327697753906,5,11270,1.0,0.0,411.90234375,1,7.449,40.751,False
185.0140380859375,1,11199,1.0,0.0,414.48046875,1,7.5,40.751,False
186.4547576904297,6,9822,1.0,0.0,417.05859375,1,7.551,40.751,False
187.99462890625,6,9917,1.0,0.0,419.80859375,1,7.602,40.751,False
189.5316162109375,6,10037,1.0,0.0,422.30078125,1,7.65,40.751,False
191.1516876220703,6,10115,1.0,0.0,425.12109375,1,7.704,40.751,False
192.76792907714844,6,10224,1.0,0.0,427.7109375,1,7.755,40.751,False
194.39736938476562,6,10293,1.0,0.0,430.63671875,1,7.809,40.751,False
196.08306884765625,6,10333,1.0,0.0,433.3203125,1,7.857,40.751,False
197.7105255126953,6,10422,1.0,0.0,435.953125,1,7.905,40.751,False
199.28614807128906,6,10534,1.0,0.0,438.8671875,1,7.962,40.751,False
200.9543914794922,6,10566,1.0,0.0,441.578125,1,8.01,40.751,False
202.6291961669922,6,10686,1.0,0.0,444.71484375,1,8.064,40.751,False
204.22042846679688,6,10764,1.0,0.0,447.5,1,8.112,40.751,False
205.83944702148438,6,10825,1.0,0.0,450.5546875,1,8.169,40.751,False
207.35755920410156,6,10945,1.0,0.0,453.171875,1,8.214,40.751,False
208.9266815185547,6,11016,1.0,0.0,456.3984375,1,8.268,40.751,False
210.56370544433594,6,11030,1.0,0.0,459.39453125,1,8.319,40.751,False
211.34510803222656,7,9966,1.0,0.0,462.42578125,1,8.373,40.751,False
213.14927673339844,7,9635,1.0,0.0,465.26171875,1,8.421,40.751,False
214.38409423828125,7,9770,1.0,0.0,468.40234375,1,8.475,40.751,False
215.80604553222656,7,9791,1.0,0.0,471.47265625,1,8.526,40.751,False
217.20420837402344,7,9836,1.0,0.0,474.59765625,1,8.577,40.751,False
218.6090087890625,7,9893,1.0,0.0,477.54296875,1,8.628,40.751,False
219.9378204345703,7,10011,1.0,0.0,480.640625,1,8.679,40.751,False
221.34275817871094,7,10050,1.0,0.0,484.09765625,1,8.733,40.751,False
222.83726501464844,7,10088,1.0,0.0,486.9921875,1,8.781,40.751,False
224.20840454101562,7,10146,1.0,0.0,490.5625,1,8.835,40.751,False
225.55111694335938,7,10201,1.0,0.0,493.5,1,8.883,40.751,False
226.8756561279297,7,10270,1.0,0.0,496.75390625,1,8.937,40.751,False
228.20278930664062,7,10325,1.0,0.0,500.046875,1,8.988,40.751,False
229.49366760253906,7,10383,1.0,0.0,503.54296875,1,9.042,40.751,False
230.77809143066406,7,10441,1.0,0.0,506.46484375,1,9.087,40.751,False
232.0758514404297,7,10479,1.0,0.0,510.015625,1,9.144,40.751,False
233.3169708251953,7,10544,1.0,0.0,513.19921875,1,9.192,40.751,False
234.5460968017578,7,10614,1.0,0.0,516.4140625,1,9.243,40.751,False
235.81642150878906,7,10643,1.0,0.0,519.94140625,1,9.297,40.751,False
237.0384063720703,7,10695,1.0,0.0,523.2421875,1,9.345,40.751,False
238.2654571533203,7,10734,1.0,0.0,526.45703125,1,9.396,40.751,False
239.4541015625,7,10798,1.0,0.0,529.8828125,1,9.447,40.751,False
240.68429565429688,7,10859,1.0,0.0,533.3359375,1,9.498,40.751,False
241.86265563964844,7,10904,1.0,0.0,536.67578125,1,9.549,40.751,False
243.002685546875,7,10950,1.0,0.0,540.33203125,1,9.603,40.751,False
244.13499450683594,7,11005,1.0,0.0,543.75,1,9.654,40.751,False
245.23118591308594,7,11059,1.0,0.0,547.31640625,1,9.705,40.751,False
246.32492065429688,7,11109,1.0,0.0,550.59765625,1,9.753,40.751,False
247.41070556640625,7,11138,1.0,0.0,554.2734375,1,9.807,40.751,False
248.467041015625,7,11187,1.0,0.0,557.55859375,1,9.855,40.751,False
249.50445556640625,7,11232,1.0,0.0,561.26953125,1,9.909,40.751,False
250.44427490234375,7,11338,1.0,0.0,564.8515625,1,9.96,40.751,False
251.51788330078125,7,11305,1.0,0.0,568.4140625,1,10.011,40.751,False
252.5306854248047,7,11336,1.0,0.0,571.95703125,1,10.062,40.751,False
253.4442596435547,7,11411,1.0,0.0,575.4921875,1,10.113,40.751,False
254.38568115234375,7,11452,1.0,0.0,579.30078125,1,10.167,40.751,False
255.2185516357422,7,11495,1.0,0.04565000534057617,582.8828125,1,10.218,40.751,False
255.96572875976562,7,11482,1.0,0.09780001640319824,586.32421875,1,10.266,40.751,False
256.2466125488281,7,11475,1.0,0.22304999828338623,589.86328125,1,10.317,40.751,False
255.57884216308594,7,11354,0.7452499866485596,0.3851500153541565,593.63671875,1,10.368,40.751,False
253.19126892089844,7,11140,0.42785000801086426,0.5306500196456909,597.06640625,1,10.416,40.751,False
249.510986328125,7,10910,0.11880001425743103,0.5713000297546387,600.73828125,1,10.47,40.751,False
245.48178100585938,7,10731,0.0,0.5956000089645386,604.3828125,1,10.524,40.751,False
241.1315460205078,7,10508,0.0,0.6984999775886536,607.609375,1,10.569,40.751,False
236.37034606933594,7,10247,0.0,0.7699500322341919,611.20703125,1,10.626,40.751,False
231.28868103027344,7,10037,0.0,0.8031499981880188,614.734375,1,10.677,40.751,False
226.1021728515625,7,9803,0.0,0.8250499963760376,617.9453125,1,10.728,40.751,False
220.8946533203125,7,9545,0.0,0.8345999717712402,621.05859375,1,10.779,40.751,False
215.7040252685547,1,10577,1.0,0.8141000270843506,624.3046875,1,10.833,40.751,False
210.79083251953125,6,10548,0.0,0.7874499559402466,627.04296875,1,10.878,40.751,False
205.83450317382812,6,10325,0.0,0.7775499820709229,630.140625,1,10.932,40.751,False
201.0610809326172,6,10004,0.0,0.7704499959945679,632.94140625,1,10.983,40.751,False
196.3075714111328,5,11355,0.0,0.7697499990463257,635.9453125,1,11.037,40.751,False
191.24212646484375,5,10990,0.0,0.7553499937057495,638.7265625,1,11.088,40.751,False
186.5194854736328,5,10762,0.0,0.7210500240325928,641.4375,1,11.139,40.751,False
182.12686157226562,5,10557,0.0,0.6091499924659729,644.08203125,1,11.19,40.751,False
178.4735870361328,5,10415,0.0,0.4014500081539154,646.23046875,1,11.235,40.751,False
175.71054077148438,5,10318,0.0,0.36695000529289246,649.140625,1,11.295,40.751,False
172.95852661132812,5,10136,0.0,0.37415000796318054,651.61328125,1,11.346,40.751,False
170.36647033691406,5,10007,0.0,0.31310001015663147,654.171875,1,11.394,40.751,False
168.04200744628906,5,9874,0.0,0.2703999876976013,656.31640625,1,11.442,40.751,False
165.89901733398438,5,9748,0.0,0.23805001378059387,658.58984375,1,11.493,40.751,False
163.8952178955078,5,9628,0.0,0.2227500081062317,660.92578125,1,11.544,40.751,False
161.88148498535156,5,9493,0.0,0.24334999918937683,663.5390625,1,11.598,40.751,False
159.62022399902344,5,9340,0.0,0.2737500071525574,666.046875,1,11.655,40.751,False
157.25634765625,5,9165,0.0,0.2884500026702881,668.2578125,1,11.703,40.751,False
154.9328155517578,5,9066,0.0,0.30320000648498535,670.37109375,1,11.754,40.751,False
152.4287109375,5,8871,0.0,0.3103500008583069,672.53125,1,11.802,40.751,False
150.02487182617188,5,8739,0.0,0.29645001888275146,674.859375,1,11.859,40.751,False
147.58364868164062,5,8591,0.0,0.2613999843597412,676.9296875,1,11.907,40.751,False
145.4435577392578,5,8551,0.0,0.14990001916885376,678.85546875,1,11.955,40.751,False
143.9197540283203,5,8518,0.06340000033378601,0.0,681.109375,1,12.012,40.751,False
142.93531799316406,5,8525,0.26945000886917114,0.0,683.13671875,1,12.063,40.751,False
142.24783325195312,5,8523,0.414900004863739,0.0,685.03515625,1,12.111,40.751,False
141.78787231445312,5,8509,0.46355000138282776,0.0,687.1484375,1,12.165,40.751,False
141.30442810058594,5,8474,0.4706999957561493,0.0,689.2265625,1,12.216,40.751,False
140.885009765625,5,8483,0.5109000205993652,0.0,691.23828125,1,12.267,40.751,False
140.64573669433594,5,8435,0.5474500060081482,0.0,693.08984375,1,12.315,40.751,False
140.25973510742188,5,8453,0.54544997215271,0.0,695.01171875,1,12.366,40.751,False
139.99879455566406,5,8396,0.470550000667572,0.0,697.11328125,1,12.42,40.751,False
139.55880737304688,5,8351,0.3721500039100647,0.0,699.1953125,1,12.474,40.751,False
139.03016662597656,5,8313,0.3436499834060669,0.0,700.91015625,1,12.519,40.751,False
138.49232482910156,5,8283,0.3666499853134155,0.0,703.15234375,1,12.576,40.751,False
137.95318603515625,5,8263,0.41624999046325684,0.0,705.1015625,1,12.627,40.751,False
137.52708435058594,5,8241,0.4941500127315521,0.0,707.0859375,1,12.678,40.751,False
137.1499481201172,5,8233,0.5494499802589417,0.0,709.01953125,1,12.729,40.751,False
136.85081481933594,5,8230,0.5805500149726868,0.0,710.85546875,1,12.777,40.751,False
136.60125732421875,5,8221,0.5828499794006348,0.0,712.8359375,1,12.828,40.751,False
136.34214782714844,5,8202,0.5831000208854675,0.0,714.7890625,1,12.879,40.751,False
136.12640380859375,5,8185,0.5830000042915344,0.0,716.703125,1,12.93,40.751,False
135.90155029296875,5,8173,0.5841500163078308,0.0,718.6953125,1,12.984,40.751,False
135.64894104003906,5,8171,0.5952500104904175,0.0,720.5703125,1,13.032,40.751,False
135.4479522705078,5,8159,0.614549994468689,0.0,722.64453125,1,13.089,40.751,False
135.2966766357422,5,8149,0.6242499947547913,0.0,724.52734375,1,13.14,40.751,False
135.15577697753906,5,8149,0.6251000165939331,0.0,726.40234375,1,13.188,40.751,False
135.08799743652344,5,8137,0.6251000165939331,0.0,728.35546875,1,13.242,40.751,False
134.98892211914062,5,8141,0.6247999668121338,0.0,730.23046875,1,13.29,40.751,False
134.85704040527344,5,8157,0.6250500082969666,0.0,732.10546875,1,13.341,40.751,False
134.7984619140625,5,8126,0.6259499788284302,0.0,734.0546875,1,13.392,40.751,False
134.650390625,5,8138,0.6474999785423279,0.0,735.94140625,1,13.443,40.751,False
134.55577087402344,5,8135,0.6710500121116638,0.0,737.90234375,1,13.497,40.751,False
134.4810791015625,5,8123,0.6711999773979187,0.0,739.90625,1,13.551,40.751,False
134.42752075195312,5,8115,0.6686999797821045,0.0,741.75390625,1,13.599,40.751,False
134.41424560546875,5,8088,0.6253499984741211,0.0,743.73828125,1,13.65,40.751,False
134.27725219726562,5,8063,0.54830002784729,0.0,745.62109375,1,13.701,40.751,False
134.04519653320312,5,8038,0.511650025844574,0.0,747.5,1,13.752,40.751,False
133.8277587890625,5,8014,0.511650025844574,0.0,749.375,1,13.803,40.751,False
133.58663940429688,5,7996,0.48980000615119934,0.0,751.10546875,1,13.851,40.751,False
133.26084899902344,5,7978,0.41795000433921814,0.0,752.96484375,1,13.902,40.751,False
132.9049835205078,5,7938,0.35385000705718994,0.0,755.05859375,1,13.959,40.751,False
132.34840393066406,5,7901,0.2761000096797943,0.0,757.03125,1,14.01,40.751,False
131.75881958007812,5,7857,0.219650000333786,0.0,758.89453125,1,14.061,40.751,False
131.1222686767578,5,7816,0.20190000534057617,0.0,760.7421875,1,14.109,40.751,False
130.50840759277344,5,7778,0.20215001702308655,0.0,762.75,1,14.166,40.751,False
129.957275390625,5,7738,0.21310001611709595,0.0,764.3984375,1,14.211,40.751,False
129.38246154785156,5,7711,0.24854999780654907,0.0,766.36328125,1,14.265,40.751,False
128.87054443359375,5,7682,0.27230000495910645,0.0,768.16015625,1,14.316,40.751,False
128.35955810546875,5,7652,0.28005000948905945,0.0,769.98046875,1,14.367,40.751,False
127.85120391845703,5,7622,0.2957000136375427,0.0,771.8046875,1,14.418,40.751,False
127.37300109863281,5,7597,0.3301500082015991,0.0,773.65234375,1,14.472,40.751,False
126.9392318725586,5,7582,0.40619999170303345,0.0,775.52734375,1,14.523,40.751,False
126.55917358398438,5,7574,0.4893999993801117,0.0,777.17578125,1,14.571,40.751,False
126.29402923583984,5,7562,0.5407500267028809,0.0,778.97265625,1,14.622,40.751,False
126.03052520751953,5,7566,0.5722000002861023,0.0,780.8125,1,14.673,40.751,False
125.81531524658203,5,7563,0.6003000140190125,0.0,782.67578125,1,14.727,40.751,False
125.65104675292969,5,7567,0.6305000185966492,0.0,784.4296875,1,14.778,40.751,False
125.59101867675781,5,7564,0.6690499782562256,0.0,786.1796875,1,14.826,40.751,False
125.59591674804688,5,7589,0.7139999866485596,0.0,787.94921875,1,14.877,40.751,False
125.75748443603516,5,7615,0.7554000020027161,0.0,789.76171875,1,14.928,40.751,False
125.98455810546875,5,7655,0.8009499907493591,0.0,791.51953125,1,14.979,40.751,False
126.28966522216797,5,7737,0.8344500064849854,0.0,793.45703125,1,15.033,40.751,False
126.85002136230469,5,7734,0.8665499687194824,0.0,795.06640625,1,15.081,40.751,False
127.38783264160156,5,7812,0.8881499767303467,0.0,796.984375,1,15.135,40.751,False
128.03968811035156,5,7879,0.909600019454956,0.0,798.796875,1,15.186,40.751,False
128.94161987304688,5,7880,0.9340499639511108,0.0,800.6953125,1,15.237,40.751,False
129.87496948242188,5,7964,0.9628000259399414,0.0,802.4921875,1,15.288,40.751,False
131.00326538085938,5,8042,1.0,0.0,804.24609375,1,15.336,40.751,False
132.2615509033203,5,8117,1.0,0.0,806.2734375,1,15.393,40.751,False
133.5346221923828,5,8238,1.0,0.0,808.109375,1,15.441,40.751,False
134.8464813232422,5,8356,1.0,0.0,809.875,1,15.489,40.751,False
136.2679901123047,5,8459,1.0,0.0,811.953125,1,15.546,40.751,False
137.85569763183594,5,8489,1.0,0.0,813.62890625,1,15.591,40.751,False
139.16001892089844,5,8763,1.0,0.0,815.71484375,1,15.648,40.751,False
140.73281860351562,5,8818,1.0,0.0,817.8359375,1,15.699,40.751,False
142.47372436523438,5,8787,1.0,0.0,819.734375,1,15.747,40.751,False
144.04055786132812,5,8914,1.0,0.0,821.92578125,1,15.801,40.751,False
145.67054748535156,5,9021,1.0,0.0,823.94140625,1,15.852,40.751,False
147.4363250732422,5,9067,1.0,0.0,825.87890625,1,15.9,40.751,False
149.12469482421875,5,9198,1.0,0.0,828.078125,1,15.954,40.751,False
150.86785888671875,5,9302,1.0,0.0,830.1640625,1,16.002,40.751,False
152.71707153320312,5,9355,1.0,0.0,832.37890625,1,16.056,40.751,False
154.4761199951172,5,9495,1.0,0.0,834.53125,1,16.107,40.751,False
156.23361206054688,5,9639,1.0,0.0,836.6796875,1,16.155,40.751,False
158.13046264648438,5,9682,1.0,0.0,838.8671875,1,16.206,40.751,False
159.91262817382812,5,9913,1.0,0.0,841.29296875,1,16.26,40.751,False
161.83694458007812,5,9909,1.0,0.0,843.42578125,1,16.311,40.751,False
163.5694122314453,5,10055,1.0,0.0,845.77734375,1,16.362,40.751,False
165.25546264648438,5,10185,1.0,0.0,848.05078125,1,16.41,40.751,False
166.88604736328125,5,10315,1.0,0.0,850.4609375,1,16.464,40.751,False
168.4518280029297,5,10435,1.0,0.0,852.80859375,1,16.515,40.751,False
169.91397094726562,5,10585,1.0,0.0,855.15625,1,16.563,40.751,False
171.4337158203125,5,10644,1.0,0.0,857.6484375,1,16.617,40.751,False
172.86631774902344,5,10760,1.0,0.0,860.08203125,1,16.668,40.751,False
174.36334228515625,5,10821,1.0,0.0,862.49609375,1,16.716,40.751,False
175.66664123535156,5,11000,1.0,0.0,864.91796875,1,16.767,40.751,False
177.15240478515625,5,11021,1.0,0.0,867.61328125,1,16.821,40.751,False
178.6269989013672,5,11062,1.0,0.0,870.10546875,1,16.872,40.751,False
179.96768188476562,5,11242,1.0,0.0,872.6328125,1,16.923,40.751,False
181.54742431640625,5,11228,1.0,0.0,875.1796875,1,16.974,40.751,False
183.20108032226562,5,11197,1.0,0.0,877.79296875,1,17.025,40.751,False
184.63438415527344,5,11354,1.0,0.0,879.94921875,1,17.07,40.751,False
186.26181030273438,5,11362,1.0,0.0,882.69921875,1,17.124,40.751,False
187.61680603027344,5,11530,1.0,0.0,885.625,1,17.181,40.751,False
188.98944091796875,5,11618,0.9970499873161316,0.0,888.4453125,1,17.232,40.751,False
190.2092742919922,5,11786,1.0,0.0,891.171875,1,17.283,40.751,False
191.6204071044922,5,11784,1.0,0.0,893.83984375,1,17.337,40.751,False
192.78329467773438,5,11896,1.0,0.0,896.34765625,1,17.382,40.751,False
